dulu kalau keluar rumah pasti bingung karena enggak bisa menonton acara favoritt . setelah pakai aplikasi vision ini jadi enggak pernah ketinggalan acara favorit ku di tv .	positive
sekarang bisa streaming dimana saja bahkan menonton tv juga bisa kapan saja dan seru banget	positive
kesel banget tiap mau lihat salah satu acara tv tapi malah live mncshop , terus sudah coba beli paket tapi tetap enggak bisa , kecewa banget sih	negative
sangat suka sekali sangat menarik dan sangat disarankan menonton disini , kualitas vidio yang ditampilkan juga bagus	positive
kenapa antv jadi enggak ada tolong diperbaiki ya soalnya kalo enggak ada antv saya uninstal	positive
enggak oke . kenapa enggak bisa lagi menonton siaran yang sudah lewat , padahal versi sebelumnya bisa mengulang tayangan yang sudah lewat . jadi enggak oke banget . tolong di perbaiki lagi seperti kemarin bisa tapi hanya paket basic . paket tambahan tidak ada tayangan hari kebelakang	negative
parah eror mulu , wifi ngebut pun buat buka aplikasi ini enggak ngaruh .	negative
diupdate versi terbaru malah tambah buruk enggak bisa dibuka sama sekali	negative
loading mulu . padahal koneksi stabil langsung gua hapus	negative
mohon maaf tolong mnc now tayangan bola seperti , piala presiden , timnas main ditayangkan . percuma pengin menonton bola malah tidak bisa . kalau masalah hak siar kan sudah harusnya bisa diatasi . kalau gratis saya maklumi tapi kalau mnc vision kan tidak gratis . terimakasih	negative
aplikasi ini sudah bagus , tapi ada kekurangannya yaitu iklan yang mengganggu saat live stream . coba perbaiki lagi aplikasi ini tolong .	negative
menonton disini benaran dimanja banget , dikasih tau jadwalnya , kalau ketinggalan masih ada acarnya , enak banget . enggak rugi banget downloadnya .	positive
suara nya kok kecil ya .. padahal volume nya sudah ful	neutral
payah , di vision android kok p p nya cuman muter doang , padahal kan ditonton di pc bisa jalan sampai p , kenapa di hp muter doang . untung baru beli paketan sebulan , belum jadi yang setahun . kan pengin juga menonton sambil rebahan dengan kualitas fhd walaupun belum fps .. tolong ditingkatkan lagi kualitas aplikasinya , terutama di android .	negative
vision memang saya suka disaat waktu jam istirahat saya bintang tingkatkan program division ini	positive
mohon di perbaiki lagi ya aplikasi nya sudah bagus kok tinggal di perbaiki bugnya	positive
sudah langganan tapi kok masih enggak bisa menonton sih sudah di bayar ribu via pulsa tapi enggak di pakai	negative
aplikasi nya oke nih , banyak channel anak yang seru , berbayar pun enggak mahal banget .. enggak lambat pula pas menonton nya .. keren deh pokoknya ini aplikasi	positive
suka ke log out sendiri , pdlh jaringan bagus .	negative
tolong diperbaiki sistem reset password nya , ketika sudah dapat link untuk reset password pas dibuka di browser isinya blank putih semua dan tidak dapat di klik .	negative
wow aku baru menemukan aplikasi selancar ini.isinya lengkap banget dan lancar loh enggak boros kuota juga .. thanks vision . jaga terus kualitasnya ya	positive
tolong kepada mnc now agar item yang bisa tayangan tv yang telah berlalu hari nya agar ada lagi , kalau bisa sampai bisa menonton hari yang lalu .	neutral
aplikasi yang bisa ngebantu saya terhubung ke media berita menghabiskan waktu bosan pas lagi kerja . aplikasinya sudah bagus sekali , terima kasih	positive
pokoknya mantap banget nih aplikasi . tayangan hiburan banyak , cari tayangan edukasi buat anak juga ada . terima kasih ya vision	positive
bintang saja karena aplikasinya selalu ngelag walaupun jaringan bagus bagus saja . saya meminta tolong coba update lagi ini vision supaya tidak ngelag ngelag lagi	neutral
vision kenapa tv gue barusan tiba enggak ada suaranya , btw gue pakai parabola terus yang cuma enggak ada suaranya gtv doang yang lainnya ada , kenapa ?	negative
kenapa ya saya buka aplikasi ini selalu saja tidak dapat merespon atau tidak menanggapi mohon untuk solosi nya dev .	negative
alhamdulillah aplikasi nya bagus , tapi kalau live ngelegnya meminta ampun , tapi kalau bukan live alhamdulillah lancar , tapi aku mau menonton film ipa dan ips tapi kok episode nya cuma sampai padahal aku pengin menonton yang episode , tapi enggak apa-apa lah mungkin belum ada	positive
ketika mau daftar itu selalu ada peringatan , oopps . permintaan server sedang tinggi maksudnya apa yaa.munkin ada yang bisa membantu	negative
saya kasih bintang karena saya masih kurang puas dngan aplikasi ini saya sudah daftar kan akun tapi suruh masuk kan akun lagi setiap mau lihat cannel nya di aplikasi ini malah kembali lagi ke daftar kan akun	neutral
saya bintang .. sudah langganan buat menonton bareng bola ternyata masih muter enggak bisa buat live streaming .. padahal ping bagus youtube aplikasi lain lancar .. mengecewakan	negative
menonton film sampai puas cuma disini tempatnya , aku suka banget sama aplikasinya makanya aku kasih bintang , karena memang sepantasnya begitu	positive
login lewat nomor hp suruh kasih kata sandi , ketika di isi invalid . sudah langganan bulan . ini aplikasi sehat apa enggak sih . kalo belum siap kenapa dinikin . tolong dibenahi jangan merugikan .	negative
kenapa tidak bisa diinstal di android tv ? kok kalah sama aplikasi vidio scm grup . padahal channel lokal di vision lebih lengkap loh . semoga bisa jadi perhatian . sementara bintang dulu	negative
aplikasi jarang dipakai , tapi tiba logout .. mau login dan sambungkan dengan tv langganan dibilang nomor sudah ada .. lah terus saya harus pakai nomor langganan siapa ? ! saya sudah pakai nomor langganan saya karena memang saya pakai provider , tapi tetap tidak bisa disambungkan dengan alasan nomor sudah terdaftar . aneh ! !	negative
mengecewakan di hari h mau menonton aff timnas aplikasi error dibuka channelnya malah for close . enggak bisa mengantisipasi lonjakan jumlah penonton akhirnya kaya begini	negative
update terbaru aplikasinya agak berat loadingnya , sering muncul notifikasi vision tidak menanggapi , tolong perbaiki lagi agar lebih enteng ..	negative
jam waktunya indonesian idol , internet standby kuat , cache deh dihapus , eh buffering malah , siapa yang enggak geram coba ?	negative
sangat bagus . tapi kurang apdol kalo enggak komentar . kekurangannya mungkin dari di suaranya ya . masih kecil . jadi enggak kedengaran kalo lagi menonton . semoga kedepannya jadi lebih baik .	positive
aplkasi luarbiasa sekali sekali saya unduh langsung bisa pakai terima kasih ya playstor	positive
min pas aku menonton tayangan ulang kok selalu ada pemberitahuan kalau vidionya sedang ada masalah dan sedang diperbaiki.itu bagaimana sih	positive
aplikasinya bagus , acara yang sudah lewat bisa di tonton kembali , terus banyak film film nya juga , cuma volume di setiap channel nya kekecilan , padahal volume di smartphone sudah di full kan , mohon di kuatkan lagi untuk volumenya . untuk film luar lebih baik pakai dubbing asli saja , apalagi film thailand , lebih lucu pakai dubbing asli .	positive
awalnya mengira biasa saja eh pas sudah di download ternyata keren aplikasi nya salam adri aceh sukses terus buat mnc	positive
kenapa setelah di update enggak bisa dibuka ? selalu ada tulisan silahkan ulangi kembali padahal jaringan stabil	negative
aplikasi yang sangat baik dan bagus untuk menonton film film yang terlewatkan	positive
memang bisa menonton aff di sini , ,lemot banget iya kalau di video baru bisa lancar juga lagi	negative
vision aplikasi streaming film dan menonton tv yang keren . kualitas penayangan juga bagus dan tidak loading	positive
kenapa channelnya sering hilang ya ? waktu pengin menonton catch up nya , channel kayak fox , animax , one , hits asti hilang di aplikasinya . bikin kesel banget . tolong di perbaiki	negative
aplikasi enggak jelas , katanya berlngganan mnc bisa menonton , tolongla saya berlangganan sudah lama masak enggak bisa dapat bein sport nya , tolong di upgrade lagi channel nya	negative
nah , ini baru yang namanya streaming , menonton tanpa ada kesalahan sedikitpun , menonton streaming motogp di trans jadi lebih baik lagi dan bisa dinonton beberapa film ditengah pandemi ini jadi lebih santai	positive
videonya tidak fullscreen pack jadi kurang nyaman menonton	negative
kadang bisa kebuka kadang enggak , padahal dirumah pasang parabola nya ..	negative
saya sangat suka dengan aplikasi ini karena bisa berbagi berita terkini dan juga berbaik hati untuk menghadiah kan smartphon wah mantap banget ini aplikasi . download saja ini aplikasi sekalian di rate dengan bintang . aplikasi ini telah terbukti sangat bagus . terima kasih mnc now . semoga mnc now menjadi aplikasi terbaik sepanjang masa .. amin	positive
aplikasi yang sangat bermanfaat banget ini selama enggak dirumah .. jadi masih bisa menikmati hiburan dimanapun	positive
kenapa ya pas saya menonton flem yang sudah lama yang pakai eps , saya disuruh beli paketnya , tolong dong jangan kayak begitu , jadih saya tak bisa menonton sampai habis	positive
vision aplikasi yang keren banyak banget tayangan dari tv dan film yang bagus suka nontonnya deh . semoga kedepannya lebih banyak lagi film nya	positive
ini mau nipu pelanggan atau bagaimana sih , sudah beli paket katanya lengkap dan semua ada , tapi kenapa siaran dan malah tidak ada siarannya , ditelp alasan nanti dibantu laporannya.duh hello dari siang jwbannya cuma seperti itu terus . kalau memang disuruh beli tidak masalah , tapi jangan kita sebagai pelanggan dikecewakan begini , pertanggungjawaban pelayanan kalian , dengan rekaman setiap pembicaraan cs dengan pelanggan . intinya vision kalian payah !	negative
cakep banget aplikasinya yang lagi dijalan tapi pengin menonton tv , nih buruan download aplikasinya bisa lihat tv dimana saja dan kapan saja	positive
suka banget aplikasi ini semoga kedepan semakin lebih dperbaiki fitur nya .	positive
keren aplikasi vision plus , jaringan oke fitur lengkap , harganya juga terjangkau	positive
senang banget menemukan aplikasi ini , dulu tuh kalo mau streaming bingung cari aplikasi yang bagus yang mana , dan kadang acara nya enggak komplit , tapi di vision banyak banget . suka banget pokoknya . tetap tingkatkan terus	positive
kenapa kalau mau buka app vision selalu keluar sendiri ya ? sudah begitu lama banget proses loading nya . mohon ditindak lanjuti .	negative
saya download ini hari yang lalu kemarin keluar sendiri saya download lagi .. kok sekarang keluar sendiri lagi .. jadi saya download lagi .. tolong ditangani agar tidak keluar sendiri lagi kalau aplikasi nya dibuka ..	positive
sebenarnya aplikasi ini enak menonton walaupun jaringannya aktif tapi enggak bisa menonton katanya kamu offline padahal jaringan internet aktif	neutral
vision plus bagus banget tempat menonton streaming acara favorit gue dari sini , ,ada berita juga dan banyak lagi tayangan yang lain nya yang sangat menghibur , ,apalagi pas macet n langsung cus deh kesini	positive
vision salah satu saluran tayangan yang memberi sesuatu tampilan tayangan dari saluran khususnya saluran tv channel indonesia dan tv channel luar negeri masih kurang memberi kontribusi tayangan untuk pemirsa televisi umumnya tv kabel	positive
kenapa ya selalu enggak masuk , pas masuk malah keluar , periksa koneksi padahal saya pakai data wifi sama saja	positive
vision aplikasi kesukaan aku banget . aku bisa menonton channel luar favorit aku sekarang . enggak mahal lagi langganannya . suka sekali pokoknya . terbaik !	positive
aplikasinya bagus mudah di pahami dan enggak ribet semoga aplikasinya bertahan lama dan banyak yang menggunakannya dan lebih di tingkatkan lagi kualitasnya . terimakasih	positive
aplikasi ini sangat bagus bisa menonton berbagai channel di dalam satu aplikasi pokoknya bagus dek tidak nyesal aku downloadnya	positive
assalamualaikum , aku suka banget dengan vision plus apalagi ada id pelanggan , tolong kasih nomor id pelanggan nya dong	positive
aku suka vision nya tapi ada kekurangan tolong dong audio nya kaya cartoon network bahasa jadi inggris stero dan bahasa indonesia streo untuk semua channel itu saja kekurangan nya sebagian enggak bisa bahasa indonesia kaya disney channel nickelodeon nickjr . dll terima kasih	neutral
kenapa stlh di update versi tampilan terbaru sering lag dan sekarang ada iklannya	positive
cara mengatasi eror saat pemutaran video bagaimana min ? saat mutar video ada tulisannya com.google.android.e player .error code	positive
vision nya cakepan yang dulu , sekarang kurang lengkap masa indosiar sama sctv nya enggak ada bagaimana sic , , kok bisa jadi begini .	neutral
streaming film seru banget , bisa ngilangin gabut selal dirumah saja haha pokoknya best deh vision	positive
yang lagi mencari aplikasi menonton tv n streaming , vision cocok banget , suwer ini sudah paling bagus , aku rekomendasikan .	positive
thankss banget visionn jadi bisa menonton lewat hp . semoga kualitasnya tetap seperti ini kalau bisa lebih bagus lagi	positive
saya pengguna premium tahunan dan langganan di tv juga . aplikasi sangat berat saat dibuka dan beralih dari satu channel tv ke channels lain . sangat tidak recommended kalau terus seperti ini . semoga segera diperbaiki .	negative
sering sekali tidak bisa di gunakan tiba koneksi hilang	negative
padahal tadinya masih bisa menonton antv , sctv , nick , kidstv dan nick jr eh sekarang malah enggak bisa semua adeh	negative
bagus banget buat menonton gampang diakses aplikasi vision bisa di andelin	positive
saya masih ada free .. tapi mau buka antv suruh aktifkan paket premium .. saya sudah aktifkan paket premium seminggu potong pulsa , kenapa masih tetap susah untuk buka antvnya .. susah banget . bagaimana ini ?	positive
